Time	Z
6124.5	34.0944442749023
6124.6	33.9856147766113
6124.7	33.8726654052734
6124.8	33.755989074707
6124.9	33.635986328125
6125	33.5130805969238
6125.1	33.3876876831055
6125.2	33.2602386474609
6125.3	33.131175994873
6125.4	33.0009269714355
6125.5	32.8699340820313
6125.6	32.7386322021484
6125.7	32.6074562072754
6125.8	32.4768257141113
6125.9	32.34716796875
6126	32.2188835144043
6126.1	32.0923805236816
6126.2	31.9680423736572
6126.3	31.8462448120117
6126.4	31.7273502349854
6126.5	31.6117057800293
6126.6	31.4996376037598
6126.7	31.3914585113525
6126.8	31.2874622344971
6126.9	31.1879253387451
6127	31.0931053161621
6127.1	31.0032424926758
6127.2	30.9185562133789
6127.3	30.8392486572266
6127.4	30.7655067443848
6127.5	30.6974925994873
6127.6	30.6353549957275
6127.7	30.5792198181152
6127.8	30.5291957855225
6127.9	30.4853706359863
6128	30.4478092193604
6128.1	30.4165630340576
6128.2	30.3916606903076
6128.3	30.3731098175049
6128.4	30.3609008789063
6128.5	30.3550052642822
6128.6	30.355375289917
6128.7	30.3619441986084
6128.8	30.3746242523193
6128.9	30.3933124542236
6129	30.4178829193115
6129.1	30.4481964111328
6129.2	30.484094619751
6129.3	30.5253982543945
6129.4	30.5719203948975
6129.5	30.6234531402588
6129.6	30.6797771453857
6129.7	30.7406558990479
6129.8	30.8058471679687
6129.9	30.8750877380371
6130	30.948112487793
6130.1	31.0246353149414
6130.2	31.1043701171875
6130.3	31.18701171875
6130.4	31.272253036499
6130.5	31.3597812652588
6130.6	31.4492721557617
6130.7	31.5404014587402
6130.8	31.6328411102295
6130.9	31.7262630462646
6131	31.8203372955322
6131.1	31.914737701416
6131.2	32.0091400146484
6131.3	32.1032257080078
6131.4	32.1966896057129
6131.5	32.2892189025879
6131.6	32.3805313110352
6131.7	32.4703369140625
6131.8	32.5583763122559
6131.9	32.6443901062012
6132	32.728141784668
6132.1	32.8094100952148
6132.2	32.8879852294922
6132.3	32.9636878967285
6132.4	33.0363464355469
6132.5	33.1058120727539
6132.6	33.1719627380371
6132.7	33.234691619873
6132.8	33.2939071655273
6132.9	33.3495445251465
6133	33.4015579223633
6133.1	33.4499206542969
6133.2	33.4946212768555
6133.3	33.5356674194336
6133.4	33.5730934143066
6133.5	33.60693359375
6133.6	33.6372528076172
6133.7	33.6641235351562
6133.8	33.687629699707
6133.9	33.7078704833984
6134	33.7249488830566
6134.1	33.7389869689941
6134.2	33.7501068115234
6134.3	33.758430480957
6134.4	33.7640914916992
6134.5	33.7672271728516
6134.6	33.7679710388184
6134.7	33.7664566040039
6134.8	33.7628135681152
6134.9	33.7571830749512
6135	33.7496871948242
6135.1	33.7404556274414
6135.2	33.7296180725098
6135.3	33.7172889709473
6135.4	33.7035942077637
6135.5	33.6886444091797
6135.6	33.6725616455078
6135.7	33.6554489135742
6135.8	33.6374206542969
6135.9	33.618579864502
6136	33.5990295410156
6136.1	33.5788688659668
6136.2	33.5581932067871
6136.3	33.5370979309082
6136.4	33.5156745910645
6136.5	33.4940071105957
6136.6	33.4721794128418
6136.7	33.4502754211426
6136.8	33.4283676147461
6136.9	33.4065322875977
6137	33.3848266601562
6137.1	33.3633232116699
6137.2	33.3420677185059
6137.3	33.321117401123
6137.4	33.3005142211914
6137.5	33.2802963256836
6137.6	33.260498046875
6137.7	33.2411460876465
6137.8	33.2222671508789
6137.9	33.2038803100586
6138	33.1860008239746
6138.1	33.1686401367188
6138.2	33.1518096923828
6138.3	33.1355094909668
6138.4	33.1197509765625
6138.5	33.1045303344727
6138.6	33.0898475646973
6138.7	33.0756988525391
6138.8	33.062084197998
6138.9	33.0489921569824
6139	33.0364151000977
6139.1	33.024341583252
6139.2	33.0127563476562
6139.3	33.0016441345215
6139.4	32.9909820556641
6139.5	32.9807472229004
6139.6	32.9709205627441
6139.7	32.9614601135254
6139.8	32.9523429870605
6139.9	32.9435195922852
6140	32.9349517822266
6140.1	32.9265937805176
6140.2	32.918384552002
6140.3	32.9102745056152
6140.4	32.9021987915039
6140.5	32.8940887451172
6140.6	32.8858795166016
6140.7	32.8774948120117
6140.8	32.8688507080078
6140.9	32.8598709106445
6141	32.8504638671875
6141.1	32.8405418395996
6141.2	32.8300247192383
6141.3	32.8188133239746
6141.4	32.806827545166
6141.5	32.7939796447754
6141.6	32.7801895141602
6141.7	32.765380859375
6141.8	32.7494888305664
6141.9	32.7324409484863
6142	32.714183807373
6142.1	32.6946678161621
6142.2	32.6738548278809
6142.3	32.6517181396484
6142.4	32.6282386779785
6142.5	32.6034126281738
6142.6	32.5772476196289
6142.7	32.5497550964355
6142.8	32.5209732055664
6142.9	32.4909362792969
6143	32.4596939086914
6143.1	32.4273147583008
6143.2	32.3938636779785
6143.3	32.3594284057617
6143.4	32.3240928649902
6143.5	32.2879524230957
6143.6	32.2511100769043
6143.7	32.2136726379395
6143.8	32.1757507324219
6143.9	32.137451171875
6144	32.0988960266113
6144.1	32.0601959228516
6144.2	32.0214653015137
6144.3	31.9828186035156
6144.4	31.9443740844727
6144.5	31.9062385559082
6144.6	31.8685264587402
6144.7	31.8313407897949
6144.8	31.7947864532471
6144.9	31.7589664459229
6145	31.7239799499512
6145.1	31.689920425415
6145.2	31.6568870544434
6145.3	31.6249675750732
6145.4	31.5942554473877
6145.5	31.5648384094238
6145.6	31.5368041992188
6145.7	31.5102424621582
6145.8	31.4852390289307
6145.9	31.4618835449219
6146	31.4402675628662
6146.1	31.420482635498
6146.2	31.4026279449463
6146.3	31.3868007659912
6146.4	31.3731021881103
6146.5	31.3616409301758
6146.6	31.3525238037109
6146.7	31.3458595275879
6146.8	31.3417644500732
6146.9	31.3403491973877
6147	31.3417320251465
6147.1	31.3460235595703
6147.2	31.3533363342285
6147.3	31.3637790679932
6147.4	31.3774566650391
6147.5	31.3944644927978
6147.6	31.4148921966553
6147.7	31.4388236999512
6147.8	31.466329574585
6147.9	31.4974689483643
6148	31.5322914123535
6148.1	31.5708274841309
6148.2	31.6131000518799
6148.3	31.6591110229492
6148.4	31.7088451385498
6148.5	31.7622699737549
6148.6	31.8193340301514
6148.7	31.8799667358398
6148.8	31.9440765380859
6148.9	32.0115509033203
6149	32.0822639465332
6149.1	32.1560554504395
6149.2	32.2327537536621
6149.3	32.3121719360352
6149.4	32.3940887451172
6149.5	32.4782791137695
6149.6	32.5644836425781
6149.7	32.6524429321289
6149.8	32.741870880127
6149.9	32.8324737548828
6150	32.923942565918
6150.1	33.0159530639648
6150.2	33.1081848144531
6150.3	33.2003021240234
6150.4	33.2919616699219
6150.5	33.3828239440918
6150.6	33.4725494384766
6150.7	33.5607948303223
6150.8	33.6472244262695
6150.9	33.7314987182617
6151	33.8132934570313
6151.1	33.8922920227051
6151.2	33.9681816101074
6151.3	34.0406684875488
6151.4	34.1094665527344
6151.5	34.1743049621582
6151.6	34.2349281311035
6151.7	34.2910995483398
6151.8	34.3425941467285
6151.9	34.3892097473145
6152	34.4307670593262
6152.1	34.4670944213867
6152.2	34.498046875
6152.3	34.5235023498535
6152.4	34.5433578491211
6152.5	34.5575332641602
6152.6	34.5659675598145
6152.7	34.5686225891113
6152.8	34.5654830932617
6152.9	34.5565528869629
6153	34.541862487793
6153.1	34.5214576721191
6153.2	34.4954032897949
6153.3	34.4637870788574
6153.4	34.4267158508301
6153.5	34.3843116760254
6153.6	34.3367156982422
6153.7	34.2840957641602
6153.8	34.2266235351562
6153.9	34.1644973754883
6154	34.0979309082031
6154.1	34.0271492004395
6154.2	33.9524002075195
6154.3	33.8739356994629
6154.4	33.7920341491699
6154.5	33.7069778442383
6154.6	33.6190605163574
6154.7	33.5285949707031
6154.8	33.435905456543
6154.9	33.3413200378418
6155	33.2451782226562
6155.1	33.1478385925293
6155.2	33.0496559143066
6155.3	32.9509925842285
6155.4	32.8522148132324
6155.5	32.7536964416504
6155.6	32.6558036804199
6155.7	32.5588989257812
6155.8	32.4633483886719
6155.9	32.3695030212402
6156	32.2777099609375
6156.1	32.1883087158203
6156.2	32.1016159057617
6156.3	32.0179481506348
6156.4	31.9375972747803
6156.5	31.8608341217041
6156.6	31.7879219055176
6156.7	31.7190933227539
6156.8	31.6545658111572
6156.9	31.5945320129395
6157	31.5391635894775
6157.1	31.4886112213135
6157.2	31.443000793457
6157.3	31.4024314880371
6157.4	31.3669834136963
6157.5	31.3367099761963
6157.6	31.3116397857666
6157.7	31.2917766571045
6157.8	31.2771072387695
6157.9	31.2675876617432
6158	31.2631568908691
6158.1	31.2637271881103
6158.2	31.2691974639893
6158.3	31.2794380187988
6158.4	31.2943019866943
6158.5	31.3136234283447
6158.6	31.3372192382812
6158.7	31.3648834228516
6158.8	31.3963985443115
6158.9	31.4315319061279
6159	31.4700374603271
6159.1	31.5116558074951
6159.2	31.5561199188232
6159.3	31.6031532287598
6159.4	31.6524696350098
6159.5	31.7037792205811
6159.6	31.7567882537842
6159.7	31.8111972808838
6159.8	31.8667087554932
6159.9	31.923023223877
6160	31.9798450469971
6160.1	32.0368804931641
6160.2	32.0938377380371
6160.3	32.1504364013672
6160.4	32.2064056396484
6160.5	32.2614822387695
6160.6	32.3154144287109
6160.7	32.3679618835449
6160.8	32.4189033508301
6160.9	32.4680290222168
6161	32.5151519775391
6161.1	32.5601005554199
6161.2	32.6027145385742
6161.3	32.6428642272949
6161.4	32.6804313659668
6161.5	32.7153282165527
6161.6	32.7474746704102
6161.7	32.7768249511719
6161.8	32.803337097168
6161.9	32.8270072937012
6162	32.8478393554687
6162.1	32.8658638000488
6162.2	32.8811264038086
6162.3	32.8936996459961
6162.4	32.9036674499512
6162.5	32.9111289978027
6162.6	32.9162139892578
6162.7	32.919059753418
6162.8	32.9198150634766
6162.9	32.9186515808105
6163	32.9157485961914
6163.1	32.9113082885742
6163.2	32.9055290222168
6163.3	32.8986282348633
6163.4	32.8908309936523
6163.5	32.8823661804199
6163.6	32.8734703063965
6163.7	32.8643798828125
6163.8	32.8553276062012
6163.9	32.8465538024902
6164	32.8382797241211
6164.1	32.8307342529297
6164.2	32.8241271972656
6164.3	32.8186569213867
6164.4	32.8145179748535
6164.5	32.8118743896484
6164.6	32.8108825683594
6164.7	32.8116683959961
6164.8	32.8143463134766
6164.9	32.8189926147461
6165	32.8256721496582
6165.1	32.834415435791
6165.2	32.8452301025391
6165.3	32.858097076416
6165.4	32.8729705810547
6165.5	32.8897857666016
6165.6	32.9084510803223
6165.7	32.9288444519043
6165.8	32.9508285522461
6165.9	32.9742469787598
6166	32.9989166259766
6166.1	33.0246429443359
6166.2	33.0512161254883
6166.3	33.0784072875977
6166.4	33.1059837341309
6166.5	33.1336936950684
6166.6	33.1612930297852
6166.7	33.1885185241699
6166.8	33.2151184082031
6166.9	33.2408256530762
6167	33.2653923034668
6167.1	33.2885627746582
6167.2	33.3100929260254
6167.3	33.3297500610352
6167.4	33.3473091125488
6167.5	33.3625640869141
6167.6	33.3753128051758
6167.7	33.3853759765625
6167.8	33.3925971984863
6167.9	33.3968276977539
6168	33.3979454040527
6168.1	33.3958435058594
6168.2	33.3904495239258
6168.3	33.3816947937012
6168.4	33.3695411682129
6168.5	33.3539810180664
6168.6	33.3350143432617
6168.7	33.312671661377
6168.8	33.2870063781738
6168.9	33.2580909729004
6169	33.226016998291
6169.1	33.1909027099609
6169.2	33.1528816223145
6169.3	33.1121101379395
6169.4	33.0687637329102
6169.5	33.0230293273926
6169.6	32.9751167297363
6169.7	32.9252471923828
6169.8	32.8736610412598
6169.9	32.8206062316895
6170	32.7663383483887
6170.1	32.7111320495605
6170.2	32.6552658081055
6170.3	32.5990219116211
6170.4	32.5426902770996
6170.5	32.4865570068359
6170.6	32.4309158325195
6170.7	32.376049041748
6170.8	32.3222465515137
6170.9	32.2697830200195
6171	32.218921661377
6171.1	32.169921875
6171.2	32.1230316162109
6171.3	32.0784759521484
6171.4	32.0364761352539
6171.5	31.9972305297852
6171.6	31.9609184265137
6171.7	31.9277038574219
6171.8	31.8977298736572
6171.9	31.8711204528809
6172	31.8479747772217
6172.1	31.8283748626709
6172.2	31.8123798370361
6172.3	31.8000297546387
6172.4	31.7913398742676
6172.5	31.7863063812256
6172.6	31.7849025726318
6172.7	31.7870807647705
6172.8	31.7927684783936
6172.9	31.8018798828125
6173	31.814302444458
6173.1	31.8299083709717
6173.2	31.8485527038574
6173.3	31.8700714111328
6173.4	31.894287109375
6173.5	31.9210090637207
6173.6	31.9500350952148
6173.7	31.9811515808105
6173.8	32.0141372680664
6173.9	32.0487632751465
6174	32.0847969055176
6174.1	32.1220092773438
6174.2	32.1601638793945
6174.3	32.1990242004395
6174.4	32.2383728027344
6174.5	32.2779769897461
6174.6	32.3176193237305
6174.7	32.3570976257324
6174.8	32.3962020874023
6174.9	32.4347496032715
6175	32.4725532531738
6175.1	32.5094451904297
6175.2	32.5452728271484
6175.3	32.5798950195313
6175.4	32.6131820678711
6175.5	32.64501953125
6175.6	32.6753082275391
6175.7	32.7039642333984
6175.8	32.7309188842773
6175.9	32.7561073303223
6176	32.7794952392578
6176.1	32.8010559082031
6176.2	32.8207702636719
6176.3	32.8386421203613
6176.4	32.8546905517578
6176.5	32.8689460754395
6176.6	32.8814430236816
6176.7	32.8922462463379
6176.8	32.9014167785645
6176.9	32.9090385437012
6177	32.9152030944824
6177.1	32.9200096130371
6177.2	32.9235725402832
6177.3	32.9260063171387
6177.4	32.9274406433105
6177.5	32.9280128479004
6177.6	32.9278602600098
6177.7	32.9271278381348
6177.8	32.9259719848633
6177.9	32.9245414733887
6178	32.9229965209961
6178.1	32.9214973449707
6178.2	32.9201965332031
6178.3	32.9192543029785
6178.4	32.918815612793
6178.5	32.9190292358398
6178.6	32.9200286865234
6178.7	32.9219512939453
6178.8	32.9249114990234
6178.9	32.9290161132812
6179	32.9343681335449
6179.1	32.9410438537598
6179.2	32.9491119384766
6179.3	32.9586219787598
6179.4	32.9696044921875
6179.5	32.9820747375488
6179.6	32.9960174560547
6179.7	33.0114059448242
6179.8	33.028190612793
6179.9	33.0462951660156
6180	33.0656280517578
6180.1	33.0860710144043
6180.2	33.1074905395508
6180.3	33.1297302246094
6180.4	33.1526145935059
6180.5	33.1759567260742
6180.6	33.1995506286621
6180.7	33.2231750488281
6180.8	33.2466011047363
6180.9	33.269588470459
6181	33.2918968200684
6181.1	33.3132629394531
6181.2	33.3334426879883
6181.3	33.3521766662598
6181.4	33.3692169189453
6181.5	33.3843116760254
6181.6	33.3972206115723
6181.7	33.40771484375
6181.8	33.4155731201172
6181.9	33.4205856323242
6182	33.4225654602051
6182.1	33.4213371276855
6182.2	33.4167404174805
6182.3	33.4086418151855
6182.4	33.3969268798828
6182.5	33.3815040588379
6182.6	33.3623046875
6182.7	33.3392906188965
6182.8	33.3124351501465
6182.9	33.2817497253418
6183	33.2472648620605
6183.1	33.2090339660645
6183.2	33.1671447753906
6183.3	33.1217079162598
6183.4	33.0728492736816
6183.5	33.0207328796387
6183.6	32.9655418395996
6183.7	32.9074783325195
6183.8	32.8467712402344
6183.9	32.7836685180664
6184	32.718433380127
6184.1	32.6513519287109
6184.2	32.5827217102051
6184.3	32.5128517150879
6184.4	32.4420776367188
6184.5	32.3707237243652
6184.6	32.299144744873
6184.7	32.2276840209961
6184.8	32.1567001342773
6184.9	32.0865516662598
6185	32.0175895690918
6185.1	31.9501647949219
6185.2	31.8846263885498
6185.3	31.8213081359863
6185.4	31.7605381011963
6185.5	31.7026233673096
6185.6	31.6478614807129
6185.7	31.5965328216553
6185.8	31.5488929748535
6185.9	31.5051765441895
6186	31.4656028747559
6186.1	31.4303569793701
6186.2	31.3996067047119
6186.3	31.3734912872314
6186.4	31.3521251678467
6186.5	31.3355941772461
6186.6	31.3239631652832
6186.7	31.3172664642334
6186.8	31.3155193328857
6186.9	31.3187084197998
6187	31.3267993927002
6187.1	31.3397388458252
6187.2	31.3574447631836
6187.3	31.379825592041
6187.4	31.4067611694336
6187.5	31.438117980957
6187.6	31.4737491607666
6187.7	31.5134925842285
6187.8	31.5571670532227
6187.9	31.6045894622803
6188	31.6555595397949
6188.1	31.7098731994629
6188.2	31.7673149108887
6188.3	31.8276653289795
6188.4	31.890697479248
6188.5	31.9561805725098
6188.6	32.0238761901855
6188.7	32.0935554504395
6188.8	32.1649703979492
6188.9	32.2378845214844
6189	32.3120536804199
6189.1	32.3872413635254
6189.2	32.4632034301758
6189.3	32.5397033691406
6189.4	32.6164970397949
6189.5	32.693359375
6189.6	32.7700462341309
6189.7	32.8463363647461
6189.8	32.922004699707
6189.9	32.9968299865723
6190	33.0705986022949
6190.1	33.1431007385254
6190.2	33.2141304016113
6190.3	33.2834892272949
6190.4	33.3509826660156
6190.5	33.4164237976074
6190.6	33.4796371459961
6190.7	33.5404434204102
6190.8	33.5986824035645
6190.9	33.6541976928711
6191	33.7068328857422
6191.1	33.7564544677734
6191.2	33.8029251098633
6191.3	33.8461151123047
6191.4	33.8859024047852
6191.5	33.922176361084
6191.6	33.9548301696777
6191.7	33.983757019043
6191.8	34.0088653564453
6191.9	34.0300598144531
6192	34.0472602844238
6192.1	34.0603790283203
6192.2	34.0693435668945
6192.3	34.0740814208984
6192.4	34.074520111084
6192.5	34.0705986022949
6192.6	34.0622634887695
6192.7	34.0494537353516
6192.8	34.0321311950684
6192.9	34.0102577209473
6193	33.9838027954102
6193.1	33.952751159668
6193.2	33.9170951843262
6193.3	33.8768501281738
6193.4	33.83203125
6193.5	33.7826805114746
6193.6	33.7288513183594
6193.7	33.6706199645996
6193.8	33.608081817627
6193.9	33.5413551330566
6194	33.470573425293
6194.1	33.3959007263184
6194.2	33.3175201416016
6194.3	33.2356414794922
6194.4	33.1504974365234
6194.5	33.0623474121094
6194.6	32.9714698791504
6194.7	32.8781700134277
6194.8	32.782772064209
6194.9	32.685619354248
6195	32.5870780944824
6195.1	32.4875373840332
6195.2	32.3873863220215
6195.3	32.2870445251465
6195.4	32.1869354248047
6195.5	32.0874977111816
6195.6	31.989164352417
6195.7	31.892391204834
6195.8	31.7976245880127
6195.9	31.7053108215332
6196	31.6159000396729
6196.1	31.5298290252686
6196.2	31.4475326538086
6196.3	31.3694324493408
6196.4	31.2959384918213
6196.5	31.2274436950684
6196.6	31.1643218994141
6196.7	31.1069316864014
6196.8	31.0555992126465
6196.9	31.0106334686279
6197	30.9723129272461
6197.1	30.9408855438232
6197.2	30.9165706634521
6197.3	30.8995571136475
6197.4	30.8899993896484
6197.5	30.8880157470703
6197.6	30.8936862945557
6197.7	30.9070568084717
6197.8	30.9281349182129
6197.9	30.9568881988525
6198	30.9932441711426
6198.1	31.0370960235596
6198.2	31.0882930755615
6198.3	31.1466464996338
6198.4	31.2119293212891
6198.5	31.2838802337646
6198.6	31.3621940612793
6198.7	31.4465370178223
6198.8	31.5365314483643
6198.9	31.6317768096924
6199	31.7318382263184
6199.1	31.8362522125244
6199.2	31.9445343017578
6199.3	32.0561790466309
6199.4	32.170654296875
6199.5	32.287425994873
6199.6	32.405933380127
6199.7	32.5256118774414
6199.8	32.6458930969238
6199.9	32.7662048339844
6200	32.8859672546387
6200.1	33.0046157836914
6200.2	33.1215896606445
6200.3	33.236328125
6200.4	33.3483009338379
6200.5	33.4569778442383
6200.6	33.5618591308594
6200.7	33.6624603271484
6200.8	33.7583236694336
6200.9	33.8490180969238
6201	33.9341468811035
6201.1	34.0133323669434
6201.2	34.086238861084
6201.3	34.1525611877441
6201.4	34.2120361328125
6201.5	34.2644309997559
6201.6	34.3095550537109
6201.7	34.3472595214844
6201.8	34.3774261474609
6201.9	34.3999900817871
6202	34.4149169921875
6202.1	34.4222106933594
6202.2	34.4219284057617
6202.3	34.4141502380371
6202.4	34.3989944458008
6202.5	34.3766212463379
6202.6	34.347225189209
6202.7	34.3110160827637
6202.8	34.268253326416
6202.9	34.2192153930664
6203	34.1642036437988
6203.1	34.1035499572754
6203.2	34.0376052856445
6203.3	33.9667358398438
6203.4	33.8913269042969
6203.5	33.8117866516113
6203.6	33.728515625
6203.7	33.6419410705566
6203.8	33.552490234375
6203.9	33.4605903625488
6204	33.3666725158691
6204.1	33.2711753845215
6204.2	33.1745300292969
6204.3	33.0771598815918
6204.4	32.9794883728027
6204.5	32.8819313049316
6204.6	32.7848892211914
6204.7	32.6887626647949
6204.8	32.5939254760742
6204.9	32.5007514953613
6205	32.4095916748047
6205.1	32.3207817077637
6205.2	32.2346382141113
6205.3	32.1514701843262
6205.4	32.0715560913086
6205.5	31.9951572418213
6205.6	31.9225196838379
6205.7	31.8538684844971
6205.8	31.789400100708
6205.9	31.7292957305908
6206	31.6737155914307
6206.1	31.6227970123291
6206.2	31.5766563415527
6206.3	31.5353870391846
6206.4	31.4990634918213
6206.5	31.467737197876
6206.6	31.4414348602295
6206.7	31.420166015625
6206.8	31.4039154052734
6206.9	31.3926448822022
6207	31.3862972259521
6207.1	31.3847942352295
6207.2	31.3880348205566
6207.3	31.395902633667
6207.4	31.4082565307617
6207.5	31.4249401092529
6207.6	31.4457817077637
6207.7	31.470588684082
6207.8	31.4991588592529
6207.9	31.531270980835
6208	31.5666961669922
6208.1	31.6051921844482
6208.2	31.6465091705322
6208.3	31.6903896331787
6208.4	31.736572265625
6208.5	31.7847881317139
6208.6	31.8347702026367
6208.7	31.8862495422363
6208.8	31.9389610290527
6208.9	31.9926414489746
6209	32.0470275878906
6209.1	32.1018714904785
6209.2	32.156925201416
6209.3	32.2119445800781
6209.4	32.2667045593262
6209.5	32.3209762573242
6209.6	32.3745498657227
6209.7	32.4272232055664
6209.8	32.4788055419922
6209.9	32.5291175842285
6210	32.5779914855957
6210.1	32.6252708435059
6210.2	32.6708145141602
6210.3	32.7144966125488
6210.4	32.7561988830566
6210.5	32.7958145141602
6210.6	32.8332557678223
6210.7	32.8684463500977
6210.8	32.9013175964355
6210.9	32.9318199157715
6211	32.9599113464355
6211.1	32.9855651855469
6211.2	33.0087623596191
6211.3	33.0295028686523
6211.4	33.047779083252
6211.5	33.0636138916016
6211.6	33.0770225524902
6211.7	33.0880355834961
6211.8	33.0966911315918
6211.9	33.1030311584473
6212	33.1071090698242
6212.1	33.1089820861816
6212.2	33.1087188720703
6212.3	33.106388092041
6212.4	33.1020660400391
6212.5	33.0958404541016
6212.6	33.0878028869629
6212.7	33.0780372619629
6212.8	33.0666542053223
6212.9	33.0537528991699
6213	33.0394477844238
6213.1	33.0238456726074
6213.2	33.0070762634277
6213.3	32.9892578125
6213.4	32.9705238342285
6213.5	32.9510116577148
6213.6	32.9308547973633
6213.7	32.9102058410645
6213.8	32.8892059326172
6213.9	32.8680038452148
6214	32.8467636108398
6214.1	32.8256301879883
6214.2	32.8047676086426
6214.3	32.7843322753906
6214.4	32.7644844055176
6214.5	32.7453804016113
6214.6	32.7271842956543
6214.7	32.7100448608398
6214.8	32.6941184997559
6214.9	32.6795501708984
6215	32.6664848327637
6215.1	32.6550636291504
6215.2	32.6454124450684
6215.3	32.6376533508301
6215.4	32.631908416748
6215.5	32.6282730102539
6215.6	32.6268424987793
6215.7	32.6276931762695
6215.8	32.6308937072754
6215.9	32.6364860534668
6216	32.6445083618164
6216.1	32.6549758911133
6216.2	32.6678810119629
6216.3	32.6832046508789
6216.4	32.7009086608887
6216.5	32.7209281921387
6216.6	32.7431869506836
6216.7	32.7675819396973
6216.8	32.7939949035645
6216.9	32.8222885131836
6217	32.8523063659668
6217.1	32.8838729858398
6217.2	32.9168014526367
6217.3	32.9508895874023
6217.4	32.9859161376953
6217.5	33.021656036377
6217.6	33.0578689575195
6217.7	33.0943031311035
6217.8	33.1307067871094
6217.9	33.1668090820313
6218	33.2023544311523
6218.1	33.2370643615723
6218.2	33.2706756591797
6218.3	33.302921295166
6218.4	33.3335380554199
6218.5	33.3622703552246
6218.6	33.3888626098633
6218.7	33.4130821228027
6218.8	33.4346885681152
6218.9	33.4534683227539
6219	33.4692153930664
6219.1	33.4817390441895
6219.2	33.4908599853516
6219.3	33.4964218139648
6219.4	33.4982833862305
6219.5	33.4963226318359
6219.6	33.4904403686523
6219.7	33.4805526733398
6219.8	33.4665946960449
6219.9	33.4485282897949
6220	33.4263305664063
6220.1	33.4000053405762
6220.2	33.369571685791
6220.3	33.3350715637207
6220.4	33.296558380127
6220.5	33.2541198730469
6220.6	33.2078552246094
6220.7	33.1578826904297
6220.8	33.1043395996094
6220.9	33.0473823547363
6221	32.9871864318848
6221.1	32.9239387512207
6221.2	32.8578491210937
6221.3	32.7891387939453
6221.4	32.7180442810059
6221.5	32.6448173522949
6221.6	32.5697250366211
6221.7	32.4930534362793
6221.8	32.415096282959
6221.9	32.3361587524414
6222	32.2565612792969
6222.1	32.1766357421875
6222.2	32.0967178344727
6222.3	32.0171546936035
6222.4	31.9383029937744
6222.5	31.8605213165283
6222.6	31.7841720581055
6222.7	31.7096252441406
6222.8	31.6372470855713
6222.9	31.5674018859863
6223	31.500452041626
6223.1	31.4367599487305
6223.2	31.3766689300537
6223.3	31.3205261230469
6223.4	31.2686557769775
6223.5	31.2213764190674
6223.6	31.1789875030518
6223.7	31.1417694091797
6223.8	31.1099834442139
6223.9	31.0838642120361
6224	31.0636234283447
6224.1	31.0494441986084
6224.2	31.0414791107178
6224.3	31.0398502349854
6224.4	31.0446472167969
6224.5	31.0559310913086
6224.6	31.0737209320068
6224.7	31.0980110168457
6224.8	31.1287574768066
6224.9	31.1658821105957
6225	31.2092704772949
6225.1	31.2587814331055
6225.2	31.3142375946045
6225.3	31.375431060791
6225.4	31.4421253204346
6225.5	31.5140552520752
6225.6	31.590934753418
6225.7	31.6724510192871
6225.8	31.7582702636719
6225.9	31.8480415344238
6226	31.9413948059082
6226.1	32.0379447937012
6226.2	32.1372985839844
6226.3	32.2390441894531
6226.4	32.3427619934082
6226.5	32.4480323791504
6226.6	32.5544204711914
6226.7	32.6614952087402
6226.8	32.7688140869141
6226.9	32.8759422302246
6227	32.9824447631836
6227.1	33.0878829956055
6227.2	33.1918411254883
6227.3	33.293888092041
6227.4	33.3936157226562
6227.5	33.4906234741211
6227.6	33.5845184326172
6227.7	33.674919128418
6227.8	33.7614555358887
6227.9	33.8437843322754
6228	33.9215621948242
6228.1	33.9944763183594
6228.2	34.0622253417969
6228.3	34.1245346069336
6228.4	34.18115234375
6228.5	34.2318382263184
6228.6	34.2763900756836
6228.7	34.3146209716797
6228.8	34.3463668823242
6228.9	34.3714981079102
6229	34.3899116516113
6229.1	34.4015197753906
6229.2	34.4062767028809
6229.3	34.4041557312012
6229.4	34.3951644897461
6229.5	34.3793296813965
6229.6	34.3567085266113
6229.7	34.3273887634277
6229.8	34.2914810180664
6229.9	34.2491264343262
6230	34.2004890441895
6230.1	34.1457557678223
6230.2	34.0851440429687
6230.3	34.0188980102539
6230.4	33.9472694396973
6230.5	33.8705520629883
6230.6	33.7890396118164
6230.7	33.7030639648438
6230.8	33.6129570007324
6230.9	33.5190811157227
6231	33.4218063354492
6231.1	33.3215141296387
6231.2	33.2186088562012
6231.3	33.1134948730469
6231.4	33.006591796875
6231.5	32.8983192443848
6231.6	32.7891159057617
6231.7	32.6794128417969
6231.8	32.5696487426758
6231.9	32.4602661132812
6232	32.3517112731934
6232.1	32.2444229125977
6232.2	32.1388397216797
6232.3	32.035400390625
6232.4	31.9345264434814
6232.5	31.8366451263428
6232.6	31.742166519165
6232.7	31.6514930725098
6232.8	31.565013885498
6232.9	31.4831047058105
6233	31.4061222076416
6233.1	31.3344116210937
6233.2	31.2682933807373
6233.3	31.2080631256103
6233.4	31.1539974212646
6233.5	31.1063442230225
6233.6	31.0653247833252
6233.7	31.0311279296875
6233.8	31.0039157867432
6233.9	30.9838180541992
6234	30.9709320068359
6234.1	30.9653205871582
6234.2	30.9670124053955
6234.3	30.9760036468506
6234.4	30.9922504425049
6234.5	31.0156784057617
6234.6	31.046178817749
